ジャンル名,売上指数（千円）,シェア,商品ランク入り数
青汁,235875,33.89%,13080
その他,215928,31.03%,8541
栄養ドリンク剤,93011,13.37%,5271
機能性ゼリー,39488,5.67%,3734
サジージュース,37701,5.42%,935
高麗人参エキス配合ドリンク,24587,3.53%,1171
プラセンタ配合ドリンク,16741,2.41%,763
アロエジュース,15266,2.19%,506
茶カテキン配合ドリンク,5204,0.75%,391
ヒアルロン酸配合ドリンク,3279,0.47%,202
ローヤルゼリー配合ドリンク,3029,0.44%,252
コーヒー飲料,2567,0.37%,476
ブラックジンガー,1664,0.24%,220
黒豆ココア,599,0.09%,130
ゲルマニウムウォーター,521,0.07%,106
寒天ドリンク,243,0.03%,94
バナジウムウォーター,206,0.03%,96
