ジャンル名,売上指数（千円）,シェア,商品ランク入り数
書道セット,18543,36.53%,2405
書道筆,10475,20.63%,3431
半紙,8216,16.18%,2244
墨・墨汁,4858,9.57%,1555
その他,4426,8.72%,1622
書道下敷,1242,2.45%,620
文鎮,953,1.88%,334
すずり,790,1.56%,146
書道バッグ,604,1.19%,182
落款印,455,0.90%,173
筆巻き,204,0.40%,159
