ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10141,42.69%,3821
キーホルダー,9518,40.07%,3942
携帯ストラップ,2246,9.45%,1094
指輪,777,3.27%,407
ペンダント・ネックレス,754,3.18%,454
ブレスレット,319,1.34%,240
