ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,30239,38.11%,11755
その他,15152,19.09%,5403
リングファイル,11765,14.83%,4852
バインダー,9508,11.98%,3070
ドキュメントファイル,6162,7.77%,850
個別フォルダー,2034,2.56%,404
名刺ファイル,1505,1.90%,763
フラットファイル,1089,1.37%,554
スクラップブック,960,1.21%,439
インデックス,792,1.00%,536
ハンギングフォルダー,145,0.18%,118
