ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,14246,35.89%,1074
水産物加工品,9672,24.37%,2137
フルーツ・果物,5376,13.55%,782
野菜・きのこ,5052,12.73%,1293
惣菜,3743,9.43%,805
肉加工品,1600,4.03%,536
