ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,5152409,27.81%,398107
文房具・事務用品,2238961,12.09%,604072
防災関連グッズ,1939420,10.47%,82103
バス用品,1814534,9.80%,124216
手芸・クラフト・生地,1489240,8.04%,512625
生活雑貨,1312038,7.08%,184342
タオル,1165588,6.29%,77236
掃除用品,689218,3.72%,90496
洗濯用品,550059,2.97%,51297
防犯関連グッズ,486751,2.63%,31198
仏壇・仏具・神具,413855,2.23%,55718
印鑑・ハンコ,378296,2.04%,71150
旅行用品,330081,1.78%,33302
その他,264542,1.43%,30000
トイレ用品,224217,1.21%,26459
冠婚葬祭,63819,0.34%,15395
洋服ブラシ・毛玉取り,11100,0.06%,953
