ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,27832,43.83%,3408
祝儀袋,10765,16.95%,6003
ふくさ,10200,16.06%,2451
結納品,3647,5.74%,395
風呂敷,3323,5.23%,1251
ウェルカムボード,2201,3.47%,214
水引,1927,3.03%,1140
のし紙,1614,2.54%,716
ゲストブック,737,1.16%,249
席札,406,0.64%,204
香典袋,318,0.50%,237
招待状,269,0.42%,183
席次表,266,0.42%,134
