ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,91914,75.54%,14834
その他,12037,9.89%,2986
軍手,9459,7.77%,2438
皮手袋,8265,6.79%,1466
