ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネックピロー・クッション,40512,38.55%,3183
耳栓,24807,23.60%,3236
アイマスク,21205,20.18%,2478
携帯用スリッパ,11585,11.02%,1469
フットレスト,5085,4.84%,690
その他,1901,1.81%,321
