ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10727,43.14%,4076
キーホルダー,10006,40.24%,4149
携帯ストラップ,2522,10.14%,1127
指輪,663,2.67%,388
ペンダント・ネックレス,655,2.64%,530
ブレスレット,292,1.17%,229
