ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,25287,47.10%,2479
掲示板・コルクボード,6566,12.23%,1019
黒板,5627,10.48%,1042
その他,4498,8.38%,1203
レーザーポインター・指示棒,3197,5.95%,540
パネル,2678,4.99%,0
ホワイトボードマーカー,1638,3.05%,1116
チョーク,1462,2.72%,724
コピーボード・電子黒板,1195,2.23%,233
スケジュールボード,897,1.67%,232
ホワイトボード用イレーザー,384,0.72%,260
黒板消し,260,0.48%,202
画鋲・ピン(1703削除),0,0.00%,1385
