ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,6901,51.27%,859
クリームチーズ,4274,31.75%,713
その他,1111,8.25%,191
マスカルポーネ,757,5.62%,141
カッテージチーズ,189,1.41%,39
リコッタ,148,1.10%,52
フロマージュブラン,70,0.52%,19
ブルサン,12,0.09%,11
