ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,12984,40.11%,2599
ゼリー,6724,20.77%,1806
チョコレートバー,3407,10.52%,488
その他,3347,10.34%,731
チップス・せんべい,2781,8.59%,869
キャンディ,1251,3.86%,602
ケーキ,562,1.74%,133
和菓子,503,1.55%,180
プリン,384,1.19%,199
フレーク,171,0.53%,92
ウエハース,151,0.47%,173
グミ,92,0.28%,187
ガム,18,0.05%,120
クラッカー,0,0.00%,90
