ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,69174,51.50%,7225
人工甘味料,21501,16.01%,1800
黒砂糖,17148,12.77%,3115
グラニュー糖,7942,5.91%,1185
オリゴ糖,6099,4.54%,619
上白糖,3723,2.77%,526
角砂糖,2035,1.51%,562
ざら糖,2017,1.50%,481
氷砂糖,1415,1.05%,283
ガムシロップ,1403,1.04%,276
和三盆,1259,0.94%,254
三温糖,490,0.37%,138
セット・詰め合わせ,118,0.09%,30
