ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,8125,49.32%,4181
結束バンド,2861,17.37%,1380
クリップボード,2080,12.63%,1182
その他,1779,10.80%,919
輪ゴム,1273,7.73%,707
つづりひも,355,2.15%,234
