ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,31126,58.41%,4951
スパゲッティーニ,7100,13.32%,1007
フェットチーネ,5910,11.09%,505
その他,5546,10.41%,772
リングイネ,2293,4.30%,296
フェデレリーニ,1196,2.24%,180
カッペリーニ,105,0.20%,129
ブカティーニ,11,0.02%,97
