ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,54573,39.17%,2510
ご飯,38685,27.76%,3405
その他,18687,13.41%,2476
菓子,12553,9.01%,1951
缶詰パン,10828,7.77%,1239
カンパン,2805,2.01%,429
餅,1208,0.87%,299
