ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,83791,62.71%,5268
コエンザイムQ10,22257,16.66%,2830
マルチ酵素,14474,10.83%,1268
SOD,8478,6.34%,609
アルファリポ酸,4618,3.46%,761
