ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,493605,59.32%,33790
パン,224602,26.99%,22452
シリアル,98347,11.82%,10185
セット・詰め合わせ,15314,1.84%,1367
クルトン,261,0.03%,45
