ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,9522,48.40%,220
和洋おせちセット,6760,34.36%,168
洋風おせちセット,1840,9.35%,116
和洋中おせちセット,1325,6.74%,93
中華おせちセット,221,1.12%,159
その他,5,0.03%,94
