ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19337,39.60%,2987
祝儀袋,9862,20.19%,5560
ふくさ,8010,16.40%,1961
結納品,2726,5.58%,318
風呂敷,2591,5.31%,1004
ウェルカムボード,2204,4.51%,186
水引,1514,3.10%,873
のし紙,1051,2.15%,684
ゲストブック,589,1.21%,160
香典袋,476,0.98%,342
招待状,215,0.44%,92
席札,150,0.31%,90
席次表,110,0.23%,52
