ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,59783,52.93%,4487
イクラ・筋子,27990,24.78%,1954
たらこ,10195,9.03%,1075
数の子,8094,7.17%,1093
からすみ,3290,2.91%,523
キャビア,2845,2.52%,276
その他,663,0.59%,132
数の子明太,90,0.08%,28
