ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,163764,34.57%,7696
青汁,152655,32.22%,11859
栄養ドリンク剤,53905,11.38%,4529
機能性ゼリー,28514,6.02%,3088
サジージュース,26193,5.53%,902
高麗人参エキス配合ドリンク,13334,2.81%,993
プラセンタ配合ドリンク,11908,2.51%,684
アロエジュース,11487,2.42%,468
茶カテキン配合ドリンク,3431,0.72%,358
ヒアルロン酸配合ドリンク,2380,0.50%,190
コーヒー飲料,2228,0.47%,491
ローヤルゼリー配合ドリンク,1794,0.38%,201
ブラックジンガー,1109,0.23%,206
黒豆ココア,512,0.11%,113
ゲルマニウムウォーター,300,0.06%,120
寒天ドリンク,134,0.03%,93
バナジウムウォーター,100,0.02%,100
