ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,130413,56.07%,6849
味付け海苔,56428,24.26%,5428
韓国海苔,14718,6.33%,2300
セット・詰め合わせ,12723,5.47%,1555
その他,7894,3.39%,1803
きざみ海苔・もみ海苔,5387,2.32%,974
青海苔,5031,2.16%,895
