ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,35033,69.65%,2068
小粒納豆,4168,8.29%,533
ひきわり納豆,3235,6.43%,418
ワラ納豆,2789,5.54%,264
大粒納豆,2614,5.20%,384
極小粒納豆,1669,3.32%,179
黒豆納豆,437,0.87%,84
中粒納豆,355,0.71%,92
