ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,72093,41.28%,10570
捕獲・誘引器,56978,32.62%,4837
殺虫スプレー,14643,8.38%,3319
虫除け芳香剤,11100,6.36%,2633
虫除け器具,10166,5.82%,2313
虫除けスプレー,6829,3.91%,2133
携帯用・アウトドア用虫除け,2843,1.63%,1020
