ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,83069,49.44%,10627
セット・詰め合わせ,30303,18.04%,1860
肉加工品,22852,13.60%,2555
フルーツ・果物,13912,8.28%,2989
野菜・きのこ,9851,5.86%,1730
惣菜,8027,4.78%,1267
