ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,1292899,65.59%,75015
除菌剤,217277,11.02%,22125
キッチン用洗剤,145764,7.40%,24668
マルチクリーナー,70888,3.60%,12276
その他,61991,3.15%,8086
浴室・浴槽洗剤,52030,2.64%,11373
カビ取り剤,43272,2.20%,6517
トイレ用洗剤,40153,2.04%,13292
排水口・パイプクリーナー,21793,1.11%,4295
キッチン用漂白剤,15143,0.77%,3127
床用・カーペット用洗剤,4832,0.25%,720
さび落とし・金属磨き剤,2112,0.11%,628
ガラス・サッシ用洗剤,2010,0.10%,312
家具・木製品用洗剤,925,0.05%,146
