ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,13032,66.54%,1278
その他,3345,17.08%,405
ショーツ,1568,8.01%,156
ストッキング,823,4.20%,138
パンツ,456,2.33%,86
キャミソール,220,1.13%,88
ブラジャー,142,0.72%,32
