ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,32023,42.52%,7929
グリーティングカード,18481,24.54%,9630
私製はがき・絵はがき,10746,14.27%,7148
レターセット,10128,13.45%,6125
便箋,3936,5.23%,2374
