ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,30278,47.75%,3205
セット・詰め合わせ,10397,16.40%,719
ソフトヨーグルト,8127,12.82%,1382
その他,4284,6.76%,881
ギリシャヨーグルト,3422,5.40%,392
無糖ヨーグルト,3388,5.34%,568
カスピ海ヨーグルト,2284,3.60%,482
低脂肪ヨーグルト,1235,1.95%,222
