ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,78551,51.96%,0
味付け海苔,37922,25.09%,0
セット・詰め合わせ,13104,8.67%,0
韓国海苔,7961,5.27%,0
その他,6615,4.38%,0
青海苔,3699,2.45%,0
きざみ海苔・もみ海苔,3315,2.19%,0
