ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,110173,54.91%,13255
柄付ブラシ・柄付たわし,31224,15.56%,5277
トイレブラシ,29203,14.55%,4554
浴室掃除用スポンジ,17076,8.51%,2906
たわし,6363,3.17%,2316
その他,5453,2.72%,1498
パイプブラシ,1157,0.58%,350
