ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,57313,67.95%,0
チャーム,20925,24.81%,24965
チェーン,3919,4.65%,3193
石座・ミール皿・フレーム,2143,2.54%,2964
プラ板,42,0.05%,107
