ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,2401,57.24%,429
その他,923,22.01%,251
ロックフォール,411,9.81%,150
フルムダンベール,286,6.81%,119
スティルトン,173,4.13%,99
