ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,382345,41.10%,27186
日本茶,245713,26.41%,26313
紅茶,128590,13.82%,18058
ハーブティー,106099,11.40%,17639
中国茶,37857,4.07%,6892
その他,29785,3.20%,3635
