ジャンル名,売上指数（千円）,シェア,商品ランク入り数
餃子,172828,42.91%,11075
セット・詰め合わせ,131713,32.70%,3511
その他,28906,7.18%,4097
肉まん,23819,5.91%,2178
小籠包,12257,3.04%,911
シュウマイ,9990,2.48%,1843
スープ,5044,1.25%,1424
角煮,3549,0.88%,581
ちまき,3449,0.86%,706
饅頭,2809,0.70%,477
春巻き,2439,0.61%,508
エビチリ,2195,0.54%,363
麻婆豆腐,1634,0.41%,474
酢豚,838,0.21%,256
あんまん,534,0.13%,248
北京ダック,345,0.09%,134
蒸し鶏,190,0.05%,119
中華ポテト,165,0.04%,111
揚げもち,86,0.02%,131
