ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,21632,40.16%,2642
ウエストシェイパー・腹巻,12772,23.71%,1449
ソックス,7312,13.57%,1297
フェイスマスク,4174,7.75%,797
ふくらはぎシェイパー,3935,7.30%,785
二の腕シェイパー,2406,4.47%,725
その他,875,1.62%,223
太ももシェイパー,764,1.42%,177
