ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,13150,26.36%,2028
二の腕シェイパー,9614,19.27%,810
ウエストシェイパー・腹巻,9577,19.20%,1164
ソックス,7832,15.70%,1263
ふくらはぎシェイパー,6729,13.49%,810
フェイスマスク,1624,3.25%,503
その他,930,1.86%,199
太ももシェイパー,434,0.87%,137
