ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,50525,49.93%,6696
人工甘味料,14878,14.70%,1586
黒砂糖,10549,10.42%,2649
グラニュー糖,6484,6.41%,1012
氷砂糖,5517,5.45%,720
オリゴ糖,4885,4.83%,646
上白糖,2660,2.63%,451
ガムシロップ,2038,2.01%,409
ざら糖,1620,1.60%,504
角砂糖,1006,0.99%,367
和三盆,714,0.71%,153
三温糖,305,0.30%,118
セット・詰め合わせ,17,0.02%,6
