ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12803,26.58%,4094
米みそ,9228,19.16%,2290
合わせみそ,7454,15.47%,2091
麦みそ,6251,12.98%,1602
セット・詰め合わせ,4567,9.48%,1280
赤みそ,2900,6.02%,1098
白みそ,2532,5.26%,950
粒みそ,1478,3.07%,546
豆みそ,961,2.00%,458
