ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,3996087,26.22%,369715
文房具・事務用品,2366402,15.52%,661185
バス用品,1612199,10.58%,115925
手芸・クラフト・生地,1576627,10.34%,515198
生活雑貨,1318295,8.65%,205300
タオル,553329,3.63%,69204
掃除用品,550630,3.61%,84311
洗濯用品,549760,3.61%,52910
防災関連グッズ,536531,3.52%,47856
印鑑・ハンコ,516975,3.39%,85256
防犯関連グッズ,487830,3.20%,33958
仏壇・仏具・神具,392274,2.57%,52775
その他,276184,1.81%,26661
トイレ用品,228448,1.50%,25654
旅行用品,222043,1.46%,24541
冠婚葬祭,50669,0.33%,15245
洋服ブラシ・毛玉取り,9128,0.06%,1380
