ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,67393,78.62%,8103
その他,13227,15.43%,1445
ショートパスタ,4534,5.29%,1558
ラザニア,237,0.28%,47
クスクス,204,0.24%,67
ニョッキ,123,0.14%,35
