ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,8096,47.47%,1285
耐震用接着マット・ストッパー,6129,35.93%,1274
壁面固定器具,1759,10.31%,341
その他,1072,6.28%,355
