ジャンル名,売上指数（千円）,シェア,商品ランク入り数
まつたけ,13136,33.62%,659
その他,7489,19.17%,1397
しいたけ,6683,17.10%,950
トリュフ,4877,12.48%,397
まいたけ,2247,5.75%,500
ポルチーニ,1765,4.52%,294
えのき,1606,4.11%,446
なめこ,793,2.03%,272
しめじ,368,0.94%,168
エリンギ,112,0.29%,50
