ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,64741,36.48%,6117
トイレマット・カバー・シート,48142,27.13%,9654
その他,36129,20.36%,4842
便座,23397,13.18%,1272
携帯用洗浄機,3984,2.24%,512
トイレディスペンサー,1085,0.61%,165
