ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,19789,25.18%,1587
その他,13469,17.14%,2196
フレッシュ,13461,17.13%,2025
ハード,7746,9.85%,1082
白カビ,7580,9.64%,607
セット・詰め合わせ,6277,7.99%,837
プロセス,5622,7.15%,681
青カビ・ブルー,1895,2.41%,426
スモークチーズ,1525,1.94%,254
ウォッシュ,705,0.90%,149
チーズフォンデュ,333,0.42%,74
シェーブル,197,0.25%,58
