ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,1718809,70.72%,77887
キッチン用洗剤,207991,8.56%,25249
除菌剤,120829,4.97%,14086
浴室・浴槽洗剤,87513,3.60%,11670
マルチクリーナー,68994,2.84%,11203
その他,67434,2.77%,9079
カビ取り剤,50552,2.08%,7213
トイレ用洗剤,42685,1.76%,13341
排水口・パイプクリーナー,29151,1.20%,4862
キッチン用漂白剤,17740,0.73%,3369
床用・カーペット用洗剤,7705,0.32%,1069
さび落とし・金属磨き剤,6990,0.29%,1155
家具・木製品用洗剤,2303,0.09%,276
ガラス・サッシ用洗剤,1658,0.07%,409
