ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,322033,81.54%,23994
電子歯ブラシ・イオン歯ブラシ,33064,8.37%,3832
ワンタフトブラシ,21096,5.34%,2363
その他,14373,3.64%,4909
360度歯ブラシ,2214,0.56%,351
矯正用ブラシ,2148,0.54%,428
