ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12321,56.75%,3406
辣油・ラー油,7427,34.21%,2415
豆板醤・トウバンジャン,1031,4.75%,535
甜麺醤・テンメンジャン,624,2.87%,266
辣醤・ラァジャン,310,1.43%,182
