ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンバーグ,140113,31.19%,7128
スープ,137095,30.52%,14051
セット・詰め合わせ,60446,13.45%,3434
ピザ,53836,11.98%,3802
その他,25471,5.67%,5694
シチュー,9882,2.20%,1920
コロッケ,8915,1.98%,2187
とんかつ,3695,0.82%,928
グラタン,2531,0.56%,686
リゾット,1964,0.44%,477
ハヤシライス,1816,0.40%,641
サラダ,1380,0.31%,377
パエリア,1029,0.23%,144
ドリア,516,0.11%,237
ハンバーガー,398,0.09%,112
テリーヌ,166,0.04%,120
