ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,160428,26.53%,9361
ビタミンB9・葉酸,152363,25.20%,4978
マルチビタミン,117041,19.36%,8187
ビタミンD,27478,4.54%,3614
ビタミンB群,26505,4.38%,3812
ビタミンB3・ナイアシン,24042,3.98%,1381
その他,22801,3.77%,2227
ビタミンE,19806,3.28%,2091
ビタミンB7・ビオチン,15072,2.49%,1831
ビタミンB2,10870,1.80%,380
ビタミンA,9765,1.61%,795
ビタミンB6,6053,1.00%,445
ビタミンB5・パントテン酸,4626,0.76%,393
ビタミンB1,3791,0.63%,402
ビタミンB12,2341,0.39%,534
ビタミンK,998,0.17%,281
ビタミンP,521,0.09%,173
ビタミンB8,183,0.03%,99
