ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,34114,42.75%,12113
その他,12529,15.70%,4914
リングファイル,10166,12.74%,4353
バインダー,9512,11.92%,3349
ドキュメントファイル,6758,8.47%,1054
個別フォルダー,2176,2.73%,587
名刺ファイル,1452,1.82%,680
フラットファイル,1119,1.40%,682
インデックス,949,1.19%,608
スクラップブック,908,1.14%,400
ハンギングフォルダー,112,0.14%,33
