ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,113013,50.58%,13186
柄付ブラシ・柄付たわし,33851,15.15%,5029
浴室掃除用スポンジ,29789,13.33%,4142
トイレブラシ,25897,11.59%,4059
その他,11648,5.21%,2358
たわし,8088,3.62%,2191
パイプブラシ,1136,0.51%,391
