ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,6941,46.88%,1204
耐震用接着マット・ストッパー,4841,32.70%,1214
その他,1524,10.29%,386
壁面固定器具,1499,10.12%,294
