ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,65776,53.80%,5574
イクラ・筋子,34325,28.08%,2309
たらこ,8472,6.93%,1058
数の子,6344,5.19%,773
キャビア,4222,3.45%,335
からすみ,2564,2.10%,409
その他,403,0.33%,123
数の子明太,152,0.12%,52
