ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,31406,37.22%,6603
パスタソース,29594,35.08%,8062
焼肉のたれ,8443,10.01%,3536
オイスターソース,2653,3.14%,754
お好み焼きソース,2628,3.11%,956
焼きそばソース,1945,2.31%,511
中濃ソース,1872,2.22%,889
ウスターソース,1750,2.07%,812
とんかつソース,1728,2.05%,681
デミグラスソース,1320,1.56%,341
ステーキソース,1034,1.23%,465
