ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,101620,39.32%,4048
その他,94643,36.62%,4208
マルチプロバイオティック,21930,8.49%,1199
KW乳酸菌,13344,5.16%,816
フェカリス菌,12561,4.86%,570
L-92乳酸菌,7306,2.83%,344
ラブレ菌,2697,1.04%,158
ケフィア,2290,0.89%,282
アシドフィルス菌,2066,0.80%,238
