ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,49967,41.21%,3039
もどきご飯・こんにゃくご飯,25112,20.71%,1764
麺類,17054,14.06%,2392
食事セット,14439,11.91%,667
スープ,11169,9.21%,786
粥・リゾット,3517,2.90%,579
