ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,33375,36.10%,2936
もどきご飯・こんにゃくご飯,24461,26.46%,1847
麺類,12883,13.94%,1974
食事セット,9706,10.50%,478
スープ,8213,8.88%,1096
粥・リゾット,3802,4.11%,541
