ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,4067,59.74%,257
リゾット,1796,26.39%,272
玄米雑炊,767,11.26%,188
玄米粥,120,1.76%,152
あずき玄米粥,28,0.41%,97
玄米リゾット,24,0.35%,127
鶏粥,6,0.09%,5
