ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,64309,63.39%,4602
その他,15858,15.63%,3346
米酢,8811,8.68%,1931
バルサミコ,5392,5.31%,1111
玄米酢,2296,2.26%,449
穀物酢,2191,2.16%,620
セット・詰め合わせ,1610,1.59%,170
白ワインビネガー,649,0.64%,261
赤ワインビネガー,334,0.33%,213
