ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,116869,73.82%,6695
HMB,20627,13.03%,1292
EPA,5697,3.60%,674
フィッシュオイル,4723,2.98%,453
マルチ脂肪酸,4593,2.90%,247
その他,3809,2.41%,519
クリルオイル,1526,0.96%,175
CLA,466,0.29%,135
