ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,22703,47.66%,3435
その他,9436,19.81%,1271
生ソーセージ,4317,9.06%,1056
フランクフルト,3656,7.68%,735
あらびき,3328,6.99%,829
ボロニアソーセージ,2611,5.48%,430
チョリソー,986,2.07%,291
骨付き,592,1.24%,170
